,Bank_name,Market_cap,MC_EUR_Billion,MC_GBP_Billion,MC_INR_Billion
0, Industrial and Commercial Bank of China Limited,5742.86,5340.86,4594.29,476370.24
1, China Construction Bank,5016.81,4665.63,4013.45,416144.39
2, Agricultural Bank of China,4919.03,4574.7,3935.22,408033.54
3, Bank of China,4192.12,3898.67,3353.7,347736.35
4, JPMorgan Chase,3868.24,3597.46,3094.59,320870.51
5, Bank of America,3051.38,2837.78,2441.1,253111.97
6, Mitsubishi UFJ Financial Group,2967.91,2760.16,2374.33,246188.13
7, HSBC,2864.59,2664.07,2291.67,237617.74
8, BNP Paribas,2849.61,2650.14,2279.69,236375.15
9, Crédit Agricole,2542.61,2364.63,2034.09,210909.5
10, Citigroup Inc.,2416.68,2247.51,1933.34,200463.61
11, Postal Savings Bank of China,2039.56,1896.79,1631.65,169181.5
12, SMBC Group,2006.75,1866.28,1605.4,166459.91
13, Mizuho Financial Group,1909.35,1775.7,1527.48,158380.58
14, Bank of Communications,1883.72,1751.86,1506.98,156254.57
15, Wells Fargo,1881.02,1749.35,1504.82,156030.61
16, Banco Santander,1853.86,1724.09,1483.09,153777.69
17, Barclays,1823.84,1696.17,1459.07,151287.53
18, Japan Post Bank,1719.92,1599.53,1375.94,142667.36
19, UBS,1679.36,1561.8,1343.49,139302.91
20, Groupe BPCE,1636.35,1521.81,1309.08,135735.23
21, Société Générale,1588.99,1477.76,1271.19,131806.72
22, Royal Bank of Canada,1544.17,1436.08,1235.34,128088.9
23, Toronto-Dominion Bank,1524.83,1418.09,1219.86,126484.65
24, China Merchants Bank,1470.0,1367.1,1176.0,121936.5
25, Goldman Sachs,1441.8,1340.87,1153.44,119597.31
26, Deutsche Bank,1428.65,1328.64,1142.92,118506.52
27, Industrial Bank (China),1343.54,1249.49,1074.83,111446.64
28, China CITIC Bank,1239.28,1152.53,991.42,102798.28
29, Shanghai Pudong Development Bank,1184.28,1101.38,947.42,98236.03
30, Morgan Stanley,1180.23,1097.61,944.18,97900.08
31, Crédit Mutuel,1180.22,1097.6,944.18,97899.25
32, Lloyds Banking Group,1057.69,983.65,846.15,87735.39
33, China Minsheng Bank,1051.97,978.33,841.58,87260.91
34, Intesa Sanpaolo,1042.73,969.74,834.18,86494.45
35, ING Group,1034.32,961.92,827.46,85796.84
36, Scotiabank,1029.8,957.71,823.84,85421.91
37, UniCredit,916.72,852.55,733.38,76041.92
38, China Everbright Bank,913.49,849.55,730.79,75774.0
39, NatWest Group,867.59,806.86,694.07,71966.59
40, Bank of Montreal,859.05,798.92,687.24,71258.2
41, Commonwealth Bank,837.21,778.61,669.77,69446.57
42, Standard Chartered,819.92,762.53,655.94,68012.36
43, La Banque postale,796.88,741.1,637.5,66101.2
44, Ping An Bank,771.55,717.54,617.24,64000.07
45, Banco Bilbao Vizcaya Argentaria,762.15,708.8,609.72,63220.34
46, Norinchukin Bank,753.26,700.53,602.61,62482.92
47, State Bank of India,694.94,646.29,555.95,57645.27
48, Canadian Imperial Bank of Commerce,691.31,642.92,553.05,57344.16
49, National Australia Bank,679.76,632.18,543.81,56386.09
50, U.S.Bancorp,674.81,627.57,539.85,55975.49
51, Rabobank,671.7,624.68,537.36,55717.52
52, DZ Bank,670.13,623.22,536.1,55587.28
53, Australia and New Zealand Banking Group,669.66,622.78,535.73,55548.3
54, Westpac,653.39,607.65,522.71,54198.7
55, Nordea,635.72,591.22,508.58,52732.97
56, CaixaBank,604.03,561.75,483.22,50104.29
57, Sberbank of Russia,566.07,526.45,452.86,46955.51
58, KB Financial Group Inc,557.54,518.51,446.03,46247.94
59, PNC Financial Services,557.26,518.25,445.81,46224.72
60, Resona Holdings,557.1,518.1,445.68,46211.45
61, Truist Financial Corp,555.26,516.39,444.21,46058.82
62, DBS Bank,554.4,515.59,443.52,45987.48
63, Danske Bank,540.66,502.81,432.53,44847.75
64, Huaxia Bank,540.04,502.24,432.03,44796.32
65, Shinhan Bank,537.44,499.82,429.95,44580.65
66, China Guangfa Bank,528.91,491.89,423.13,43873.08
67, Sumitomo Mitsui Trust Holdings,516.83,480.65,413.46,42871.05
68, Commerzbank,510.25,474.53,408.2,42325.24
69, Capital One,455.25,423.38,364.2,37762.99
70, Hana Financial Group,452.34,420.68,361.87,37521.6
71, Bank of Beijing,447.54,416.21,358.03,37123.44
72, Itaú Unibanco,439.5,408.74,351.6,36456.52
73, OCBC Bank,417.61,388.38,334.09,34640.75
74, Nonghyup Bank,417.37,388.15,333.9,34620.84
75, Bank of Jiangsu,410.83,382.07,328.66,34078.35
76, The Bank of New York Mellon,405.78,377.38,324.62,33659.45
77, ABN AMRO,405.67,377.27,324.54,33650.33
78, Bank of Shanghai,405.13,376.77,324.1,33605.53
79, Woori Bank,382.05,355.31,305.64,31691.05
80, KBC Bank,380.33,353.71,304.26,31548.37
81, China Zheshang Bank,380.14,353.53,304.11,31532.61
82, Banco do Brasil,379.78,353.2,303.82,31502.75
83, United Overseas Bank,376.07,349.75,300.86,31195.01
84, Nomura Holdings,373.41,347.27,298.73,30974.36
85, Landesbank Baden-Württemberg,346.45,322.2,277.16,28738.03
86, Erste Group,346.12,321.89,276.9,28710.65
87, Industrial Bank of Korea,343.49,319.45,274.79,28492.5
88, Bank of Ningbo,343.05,319.04,274.44,28456.0
89, Banco Bradesco,340.41,316.58,272.33,28237.01
90, SEB Group,338.91,315.19,271.13,28112.58
91, VTB Bank,335.11,311.65,268.09,27797.37
92, Handelsbanken,331.32,308.13,265.06,27482.99
93, DNB ASA,328.5,305.5,262.8,27249.08
94, Qatar National Bank,323.56,300.91,258.85,26839.3
95, National Bank of Canada,312.67,290.78,250.14,25935.98
96, Macquarie Group,313.47,291.53,250.78,26002.34
97, Nationwide Building Society,311.93,290.09,249.54,25874.59
98, Raiffeisen Gruppe,303.5,282.26,242.8,25175.32
99, First Abu Dhabi Bank,302.22,281.06,241.78,25069.15
